Date,Close,High,Low,Open,Volume,Returns,Vol_20,SMA_10,SMA_50,Target
2020-04-02,231.4925994873047,232.27394638304975,224.83728566556516,225.38883620204277,177660400,0.023075595628620826,0.05775386839452179,0.018033912541036343,-0.1468105404237735,0
2020-04-03,228.14654541015625,232.8622586960982,225.4163970895069,230.50898872250409,135561200,-0.014454259378308687,0.057738130862126834,-0.004484357660589571,-0.15446822164517152,1
2020-04-06,243.4702606201172,245.43745065637108,228.1281336328922,237.0171961738574,188061200,0.06716610668994494,0.05747678357973496,0.0448166373817806,-0.0938499216372018,1
2020-04-07,243.718505859375,252.8189911912203,243.49789687410166,252.06520642083692,201427200,0.0010196121638246236,0.05618425759191397,0.036891414038709346,-0.08940696014992773,1
2020-04-08,251.8997039794922,253.71061054645543,243.82876611393948,246.31990229743062,153774500,0.03356822696442152,0.05562249423068281,0.06040131970624791,-0.05553461275828045,1
2020-04-09,255.73306274414062,258.4907879582628,253.22352270019812,255.16310930200888,189999200,0.01521779781432575,0.05071351139001113,0.06950263480109418,-0.0380779674546923,0
2020-04-13,253.3980712890625,255.09867337959454,249.49129559193025,254.758558572092,114839100,-0.009130581044244024,0.047332640636738005,0.05075364623789429,-0.043546874862223375,1
2020-04-14,260.87158203125,261.89192674380104,253.260262690421,258.2885153744186,134143400,0.02949316348056219,0.03960036189047766,0.07269095480505192,-0.01286796832276014,0
2020-04-15,255.32843017578125,261.00933373614805,253.21415870414998,255.15377211346782,121775000,-0.021248584503944623,0.03871274196516591,0.04201649734930122,-0.030845191417290065,1
2020-04-16,256.5602722167969,257.415159958969,253.4900094044969,256.6062230641316,131798300,0.004824539281299556,0.0363802333063823,0.03425906485279442,-0.02289405637068939,1
2020-04-17,263.4914245605469,264.09809932728353,259.5938211171872,262.3331711725406,146684800,0.02701568829757517,0.03657635887603663,0.04867289559620362,0.006623662692982735,0
2020-04-20,258.8491516113281,263.629217542873,258.628542678586,259.78676762850023,100109300,-0.017618307529215338,0.03505168741117323,0.017760660382933547,-0.0075957102466955705,0
2020-04-21,250.98968505859375,255.5858921565235,250.05204085668208,254.38168814110765,126385700,-0.030363114979552464,0.03533029487853934,-0.016050807072815528,-0.03383158909835812,1
2020-04-22,256.5602722167969,258.30682521082116,254.5471313703784,255.8708411886541,92951600,0.022194486426414972,0.030121611428568198,0.0007493388579547341,-0.00862571068192511,0
2020-04-23,256.54193115234375,261.00945987704335,256.2385937703153,257.8380651634286,104709700,-7.148832628933732e-05,0.03010898414770893,-0.0011309210463542,-0.004863475977473077,1
2020-04-24,260.1177978515625,260.78885432168994,256.00878675884167,258.05870563521063,85063200,0.013938722154138938,0.027622168131617626,0.011065909349609491,0.012797812803310903,1
2020-04-27,263.86822509765625,264.9897006956838,261.6344752923047,262.09409597915175,77896600,0.014418187748282962,0.02649062359137024,0.021486503220805347,0.030945777870182285,0
2020-04-28,262.6549072265625,267.8669912848749,262.35154179491997,267.51767499536015,105270000,-0.00459819620435431,0.025873149024062816,0.016088040572516654,0.02989651562769196,1
2020-04-29,269.5307312011719,271.0658765011641,266.9568668064149,267.9864125643177,118745600,0.026178166809114334,0.025863317043377493,0.036989931796998596,0.06003254423796353,0
2020-04-30,267.0212707519531,269.63191314520935,265.2838909183048,268.1519197995434,122901700,-0.00931047987750877,0.023195684869013872,0.023216861265593608,0.05365866814442186,0
2020-05-01,259.9522705078125,267.1866954796315,258.78481603360234,262.2687486221893,125180000,-0.026473547310421175,0.024189186782995357,-0.0025185419769214144,0.029663090882893775,1
2020-05-04,260.6693115234375,260.9726488665371,256.58787713450204,258.06784244223917,80873200,0.002758356425293984,0.02372151612687208,-0.0004652342401212798,0.03612199993347027,1
2020-05-05,263.0777282714844,265.8906050294555,260.7979992424974,263.4913981694902,79569900,0.009239356692858358,0.019060650265469305,0.004115595333167426,0.048326227908984734,0
2020-05-06,261.2943420410156,265.1643400964349,260.86229750373474,264.77827445640764,73632600,-0.006778932759478495,0.0192051824247124,-0.004490024451933688,0.04325060070239831,1
2020-05-07,264.4474182128906,266.37783119413643,263.9418465513149,264.5117718579719,75250400,0.012067142928720909,0.018007483433494346,0.004497465060194974,0.0575473858021061,1
2020-05-08,268.8229675292969,269.2917896381727,266.45130891700745,267.58198598128706,76452400,0.016546008828430825,0.018058890150129084,0.017752548941957144,0.07530890152953777,1
2020-05-11,268.8782043457031,270.25706693209133,266.46979551663003,266.89263885494034,79514200,0.0002054765517764956,0.01785778177147597,0.016034502408673535,0.07569028395699103,0
2020-05-12,263.5189514160156,270.47758767684087,263.3810427599695,270.0639458677684,95870800,-0.019931897948845978,0.017430906764611676,-0.004542014847802091,0.05585053807294108,0
2020-05-13,258.8584289550781,263.9969859100772,256.43161777077114,262.95823845859854,144721100,-0.017685720271328642,0.017212163134460442,-0.01818921304089809,0.038468692548426414,1
2020-05-14,261.9562072753906,262.08488647615417,250.94368586031882,256.42238447612806,121977900,0.011967075334641919,0.017372804645697536,-0.004527405187630033,0.05291997337491935,1
2020-05-15,263.16046142578125,263.2064122806066,258.6194060692483,259.5662237134552,111146300,0.00459715829189955,0.016309110405413222,-0.0011687954660752474,0.05888811059310904,1
2020-05-18,271.1763000488281,272.7849730152195,269.06205537135446,269.38376752220853,119703800,0.030459889679542718,0.017090213354255406,0.025167177238682528,0.0911999216940867,0
2020-05-19,268.39093017578125,272.28850498888653,268.3725554456711,270.5787293388812,95189300,-0.010271435492501868,0.015582828799246863,0.012603296455077857,0.0784484775169224,1
2020-05-20,272.9503479003906,273.81443707877554,271.70019303559144,271.93000339041674,85861700,0.016987972438648358,0.01529441844317831,0.025296472121210677,0.09594364519344747,0
2020-05-21,271.0658874511719,273.63057861267043,269.97198802595636,272.82164175506375,78293900,-0.006904041206448497,0.015447168912007769,0.01569264180644282,0.08660261978766684,1
2020-05-22,271.5807189941406,271.755377128521,269.5400016819818,270.7809833540963,63958200,0.00189928562317343,0.015226146049868943,0.016571270121421906,0.08476663178917218,1
2020-05-26,274.9267272949219,277.7855828624157,271.59907765243577,277.5465711025609,88951400,0.012320492828702845,0.015145057456607219,0.026771255835938285,0.095610484170403,1
2020-05-27,279.0173034667969,279.05408097269293,272.89515320041767,277.72116990088165,104817400,0.014878786839400027,0.015312651685330185,0.03605151062777755,0.10663511037591764,0
2020-05-28,278.5026550292969,282.060115869461,277.8315984987038,280.04697433071186,90405200,-0.001844503660186958,0.014344906999876105,0.02665177766266011,0.10044957129780992,1
2020-05-29,279.74359130859375,280.3318913047763,275.2852642429645,278.03378746198035,119090800,0.00445574308498542,0.014115386806102165,0.024508560427262897,0.10010058067046564,1
2020-06-01,280.8741760253906,281.4808786671015,278.5852740999053,279.10004699838373,55758300,0.004041503547974834,0.012368444051082988,0.02201895494740957,0.09926579824873435,1
2020-06-02,283.1998596191406,283.24583851794176,280.4605383804992,281.7934214913829,74267200,0.008280161696103239,0.01240201864784453,0.02599269697053585,0.10208112927679097,1
2020-06-03,286.9687805175781,287.92479945173847,284.9096887083299,285.18544991384636,92567600,0.013308343102662823,0.012521381224814295,0.03269640676535359,0.10966393914574539,0
2020-06-04,286.2149353027344,287.7225043821974,284.1190664248825,285.98512499571984,75794400,-0.0026269241325976855,0.012359129232810762,0.025090380941666518,0.10140806372354087,1
2020-06-05,293.550537109375,295.32466622909004,291.54659764607965,291.61095127500704,150524700,0.025629696084453535,0.013135905574216095,0.04296417837099465,0.12386824524671178,1
2020-06-08,297.0987854003906,297.29181820946184,293.81708738109575,294.3594363562118,73641200,0.012087350702729482,0.012972094159898993,0.04608662547436283,0.1325105763534238,0
2020-06-09,294.8835144042969,297.17241696231423,293.5689776241452,294.433066953884,77479200,-0.0074563448420306155,0.013234500419138115,0.031041722138784148,0.1187839925862398,0
2020-06-10,293.2380065917969,296.3542484031599,292.5209994219378,295.462583123064,95000800,-0.005580196016803929,0.012174747570785734,0.02021561187340065,0.10810823508692895,0
2020-06-11,276.33319091796875,286.941246338049,275.78166842632197,286.3069674196292,209243600,-0.057648787994117545,0.018036202048215183,-0.03787238061708044,0.04112702436217327,1
2020-06-12,279.6424255371094,284.11912678025476,274.48549461766504,283.3469673510181,194678900,0.011975523490853401,0.018036412630407648,-0.026316102098320603,0.0493748169935877,1
2020-06-15,282.253173828125,283.3838513025975,272.7757934380778,273.95242177976746,135782700,0.009336023623744305,0.018083624954735776,-0.017697420512497113,0.055152054101453046,1
2020-06-16,287.6859130859375,290.1495024920094,282.8231440402035,290.00242043395775,137627500,0.01924775259080236,0.01736896021763562,-0.000350999904349875,0.0706951160217135,0
2020-06-17,286.4908447265625,289.0003844313553,285.7554346036974,288.70622038220927,83398900,-0.004154073261897984,0.01717375411862224,-0.004338262759727563,0.06284389162515415,1
2020-06-18,286.60107421875,287.07906963373426,284.51440640064004,284.9740270872474,80828700,0.0003847574685771349,0.016881759479679084,-0.004088823327226297,0.05988052698236736,0
2020-06-19,284.963134765625,290.2627898105962,283.01498576375167,290.0689075514173,135549600,-0.005715049943863182,0.01684865879107329,-0.0068168073176070616,0.051252481974056734,1
2020-06-22,286.79132080078125,287.18832733403883,283.21820564851276,284.36307218217655,74649400,0.006415517700771645,0.016868447642551538,0.0031587897783584553,0.05557792297591965,1
2020-06-23,288.11163330078125,290.37369722062647,287.7053848565929,289.44116854058365,68471200,0.004603739389021255,0.016728502390641425,0.010169877015510377,0.05773462730872547,0
2020-06-24,280.76220703125,286.68971915216207,278.9248757908203,286.07110475847367,132813500,-0.02550895354460969,0.01756968530789589,-0.011273578760095512,0.029249729557831925,1
2020-06-25,283.7721252441406,284.03988623160495,278.16776915357684,280.18976894126644,89468000,0.01072052483386976,0.017706997320393124,-0.0032849868257949647,0.038118890070348514,0
2020-06-26,277.03216552734375,282.8858280526824,276.4505185694108,282.67346196626374,127961000,-0.023751310002693926,0.018529048995248557,-0.026065349351134633,0.0119464727905679,1
2020-06-29,281.1038513183594,281.24233868339707,275.9980771665016,278.2878382488589,79773300,0.01469751999109925,0.018812124570536604,-0.011351456001983054,0.025500067679672788,1
2020-06-30,284.70465087890625,286.4035230684894,280.5129498778858,280.66989282570773,113394800,0.01280949920699892,0.018941180710025495,0.0023636316439293757,0.036680534616077114,1
2020-07-01,286.6990051269531,287.9639317029631,285.3602561815504,285.8218995785466,72396500,0.007004993567509832,0.01876741363653203,0.009311212719821467,0.0412347124203975,1
2020-07-02,288.27777099609375,291.4815764666122,287.61300354993097,290.13355781025984,69344200,0.005506701596126984,0.018792783730769393,0.014270491178846519,0.04456198277418836,1
2020-07-06,292.7279357910156,293.3096107192115,291.3522480999561,292.10010781436097,61713800,0.015437072305454214,0.018205323466129023,0.02712181123634515,0.05791272481104081,0
2020-07-07,289.70892333984375,293.1620068643434,289.3303723806456,291.1861878161966,82910000,-0.010313373211251031,0.01811271397052884,0.015489137608773391,0.044767491457937535,1
2020-07-08,291.9247741699219,292.0355640626978,288.71175457352604,290.4752073276655,54638600,0.0076485418693121865,0.018148577294852107,0.021890306556163506,0.05063239259488451,0
2020-07-09,290.2629089355469,292.77425016071106,286.8467365020925,292.5341865760372,83354200,-0.005692785886708185,0.018150304312894338,0.012704905011604291,0.042579537899993955,1
2020-07-10,293.2265625,293.49432348020605,288.76710100613167,290.1981838415168,57550400,0.010210238625808055,0.01226320240263692,0.019681362945630495,0.0514347344222456,0
2020-07-13,290.6875305175781,297.95379107027304,290.03200496438967,295.57172419762725,102997500,-0.008658942630485167,0.012339919939816953,0.006074566966723639,0.04056435274276286,1
2020-07-14,294.4545593261719,295.23011664805574,288.0654039937912,289.2656652398442,93657000,0.012959031307212987,0.01247891469265675,0.014424962194648944,0.05145183226596015,1
2020-07-15,297.15972900390625,298.25844205749104,294.7776343489295,297.67676712600917,87196500,0.009187053119248167,0.01194664803333532,0.019370524178634732,0.05835347192790554,0
2020-07-16,296.1811828613281,296.6335843805212,294.6115840180191,295.2578960538468,54622500,-0.0032929971563046,0.011926013984844396,0.012719619809661572,0.05238678720690607,1
2020-07-17,297.0397644042969,297.8245636451662,295.2116468030746,297.18749364064047,62774900,0.0028988389291790817,0.011924309184224765,0.012621566436274273,0.05276325506073312,1
2020-07-20,299.4403381347656,300.18819807974637,296.02416620162734,296.7720261466081,56308800,0.008081657805253828,0.011862038365985877,0.018474664723120815,0.058645435593237386,1
2020-07-21,300.077392578125,301.8500871049481,299.0894691350206,301.4069275614781,57292200,0.0021274837162141846,0.011827158776620704,0.017054721303109546,0.058558329380875726,1
2020-07-22,301.7855224609375,302.09946478128,299.6065790471225,299.71736895948897,57792900,0.005692297804033242,0.011840652107131843,0.019437027596228344,0.062118051078483026,0
2020-07-23,298.1846008300781,302.12705222700146,296.8181548399038,301.42534546893273,75738000,-0.011932055591982405,0.010466545634838793,0.004584817467852935,0.04689030535566737,0
2020-07-24,296.2641906738281,297.28902521270993,294.7592290992445,296.32882749424476,73766600,-0.006440339812666451,0.010509422489856807,-0.002905454595240331,0.037423139869170834,1
2020-07-27,298.4247131347656,298.60013985296814,296.16264956413676,296.95669073754914,48293000,0.007292553501061283,0.008590792876410954,0.0017573403366744262,0.04232647824300407,0
2020-07-28,296.531982421875,298.81250154862204,296.2365239348657,297.69530442770673,57495000,-0.00634240607290415,0.008468444311031139,-0.0052898756400438255,0.03330680089268937,1
2020-07-29,300.1789855957031,300.7422051686178,297.37218596811334,297.4091253277657,48454200,0.012298852703987784,0.008437100839691358,0.005925113592792016,0.04390526673566692,0
2020-07-30,299.10791015625,299.5234003844888,295.11933357691976,297.2059420708996,61861700,-0.003568122656313122,0.008483200847721957,0.0013537506690902642,0.037962946228491314,1
2020-07-31,301.4715576171875,301.573133804093,296.67969747786157,300.89912438191095,84986800,0.007902323478181428,0.008549669974629453,0.007771565276754597,0.04409848944009817,1
2020-08-03,303.5674743652344,304.33379001033194,302.5887926129522,303.1335284428846,53077900,0.006952286857880852,0.008058579129523256,0.013379786915466832,0.048995777500778076,1
2020-08-04,304.739990234375,304.739990234375,302.70874832852365,302.70874832852365,41917900,0.003862455526872255,0.007539068446884018,0.015712979252397362,0.050639749704122446,1
2020-08-05,306.6326904296875,306.89123771970355,305.7740406786033,306.0418016743555,42697700,0.006210869121104912,0.007494712985675816,0.020372941133854426,0.05485897413586847,1
2020-08-06,308.6824035644531,308.8024353334043,305.7279032834886,306.0510592360944,43679400,0.006684587777948003,0.007291972316055651,0.02361788454034356,0.059747283720143665,1
2020-08-07,308.90399169921875,309.19020827921787,306.8081131712944,307.71294414525704,57308300,0.0007178515270287456,0.007111952502879705,0.02007706907580151,0.05829889399918589,1
2020-08-10,309.8272705078125,310.0119109096436,307.41747799040013,309.35638535667545,44282100,0.0029888859755906605,0.006596983818075584,0.019287930934413056,0.059278514976164716,0
2020-08-11,307.2698059082031,311.6462040748988,306.5404296941491,311.0091339906926,69601100,-0.008254485137533685,0.006652842355591629,0.007315797961721144,0.04864202482674295,1
2020-08-12,311.5538635253906,312.3294209653016,309.67959266815404,309.70729014184826,53774400,0.013942331901193539,0.006993689322322675,0.01756562587550646,0.061208766265976114,0
2020-08-13,310.9906005859375,312.30167990291056,310.06731402303166,310.7874764150394,41816100,-0.0018079151164409613,0.006937823415722689,0.011799157210999367,0.05755954418249007,1
2020-08-14,310.99981689453125,311.53533883580377,309.873406253352,310.6028104674803,47260400,2.9635328451682597e-05,0.006958024263085277,0.008702173230115998,0.05581112857101841,1
2020-08-17,311.9876708984375,312.38467723730434,311.008989693739,312.0153683598361,35481000,0.0031763813039198396,0.006829581708471008,0.009150185530037973,0.057840538126550406,1
2020-08-18,312.661865234375,313.08656928621576,310.7875659224632,312.38486227984396,38733900,0.0021609646752898115,0.006829598921757035,0.00874611576578294,0.05900883881572788,0
2020-08-19,311.3599548339844,313.5573533060185,310.79673534794836,313.04031505654325,68054200,-0.004163956481916031,0.006910226765395613,0.0030159758912256117,0.05342340575892115,1
2020-08-20,312.32940673828125,312.8095056526026,309.5041518442734,309.6333973234677,42207800,0.003113604974710915,0.006136879861124662,0.0049582993872366804,0.055340021996183236,1
2020-08-21,313.4374084472656,313.6589882595692,311.65544353506925,311.99708331433936,55106600,0.00354754206642105,0.005781021960749712,0.007054458389502761,0.056434924175135424,1
2020-08-24,316.6134948730469,316.68734541310374,313.40968882300405,315.8748485901053,48588700,0.010133080290305019,0.005929233018398015,0.01504584582382592,0.0644869433813896,1
2020-08-25,317.72137451171875,317.8044669230327,316.0132886974553,317.17663880879144,38463400,0.0034991548263478833,0.005508341621023786,0.015196014141042812,0.06567017329550595,1
2020-08-26,320.90673828125,321.1744711148294,317.76756939870836,318.3123051250386,50790200,0.010025651482927778,0.005337406526089091,0.022318848540514555,0.07396086638162784,1
2020-08-27,321.6083984375,323.05796511433385,319.94649388256835,321.7746114341692,58034100,0.002186492437048937,0.0050939576692062465,0.021100236186615655,0.07378512075436337,1
2020-08-28,323.68585205078125,323.8151257187456,321.4422720409016,322.63331982174736,48588900,0.0064595751335299045,0.0050404352407941305,0.023573370473220404,0.07805166074571959,0
2020-08-31,322.51324462890625,324.3505759728523,322.28242297558756,323.473470596124,66099200,-0.003622671224107199,0.0052188204975321135,0.01648199894530557,0.0714662293466162,1
2020-09-01,325.5508728027344,325.65242080777375,322.4486150605475,323.3442042226388,54908700,0.009418615279888076,0.005409068354955001,0.02190457248668148,0.07877970038201039,1
2020-09-02,330.2596740722656,331.22911386665123,326.3172217084211,327.4621164118237,69540000,0.01446410273451959,0.005930706758168255,0.030571511829439707,0.09133482919450397,0
2020-09-03,318.8939514160156,329.0408614690771,316.3087321994255,328.5699763174422,148011100,-0.034414503339463165,0.010337763677476465,-0.006929359012076863,0.051128126770648125,0
2020-09-04,316.290283203125,321.14675134230083,309.18096542994215,319.5771810982591,139156300,-0.008164683592552624,0.010569482369981696,-0.015911746723891566,0.04031586640430718,0
2020-09-08,307.6483459472656,316.3549607309717,307.3436737413122,310.8798493187982,114465300,-0.02732280349665195,0.012331285112296078,-0.04012234534537908,0.009857662817340875,1
2020-09-09,313.7236022949219,316.18876205705584,310.78752911291656,311.65542088332745,91462300,0.019747404553566605,0.01295220640833863,-0.019944806432832137,0.027599136505629576,0
2020-09-10,308.27618408203125,316.25336585308577,307.3159581046872,315.5978402401596,90569500,-0.017363750043165926,0.013210226709363993,-0.03314731438790618,0.008199333462632649,1
2020-09-11,308.4330749511719,311.11984195166,305.60782061590953,310.0580681497682,84680200,0.0005089295808167194,0.01320780334510536,-0.0286414038123043,0.007280485756533935,1
2020-09-14,312.49560546875,314.2683283126777,308.58087891635495,311.6000162516437,65605700,0.013171513846954586,0.013549085698816885,-0.0123665407763517,0.018936129548326353,1
2020-09-15,314.074462890625,315.7825208192452,312.5048641612994,314.95156838815086,52920900,0.0050524147995831825,0.01357630960099677,-0.004722148160118432,0.022660605010045493,0
2020-09-16,312.8279724121094,316.74269857760834,312.55096952637047,315.31161561893896,82096000,-0.003968773732965669,0.01360414340995653,-0.004659176151282142,0.017070632797239138,0
2020-09-17,310.0765380859375,311.7938656460169,307.4451658975791,307.97144597054444,91523300,-0.008795359011396942,0.013719746409657103,-0.007036973858389483,0.006936638769661307,0
2020-09-18,306.5067443847656,310.9933360912378,304.0224381842765,310.8821027224487,105877900,-0.011512621119958766,0.013926776864191994,-0.014559560469564532,-0.005704821098595612,0
2020-09-21,303.0954895019531,303.2438101066205,298.2381099284634,301.9182318320632,99450800,-0.011129461081385794,0.01406896128280654,-0.021375443090754093,-0.017399937433481907,1
2020-09-22,306.1822509765625,306.7384460300399,302.06644718578764,304.5785896576303,63612100,0.01018412210515418,0.01407120256347193,-0.010940822311531897,-0.008389231610205116,0
2020-09-23,299.0816345214844,307.01660211722344,298.58105607201094,306.7384904056228,93112200,-0.02319081668656775,0.01481046974389006,-0.02928664361558796,-0.03167570932680149,1
2020-09-24,299.87884521484375,302.93787621508653,296.4489985751981,297.76532620085055,76681300,0.0026655287431300856,0.014561391098326982,-0.024039218041521097,-0.029265531685305043,1
2020-09-25,304.7269287109375,305.51484110446944,298.1546270152853,299.02596442851154,71069400,0.016166807273852335,0.015160906802137587,-0.007063396268127398,-0.014117310756307722,1
2020-09-28,309.7882995605469,310.5020659374077,307.8972472441894,308.8891253586317,64584600,0.01660952929568804,0.01564176085326365,0.010320078646801267,0.001431649247483168,0
2020-09-29,308.1011962890625,310.3259488282698,307.40595935248126,309.5843740782885,51304000,-0.0054459877079852115,0.015656563546591423,0.006779170148168741,-0.004579518303828016,1
2020-09-30,310.43719482421875,313.58892978637374,308.5739508757094,308.76860928712824,104081100,0.00758191971758726,0.015590283163198774,0.015205600070546664,0.002296728630502328,1
2020-10-01,312.43023681640625,314.0060903303923,310.54846318932005,313.03276987437926,88698700,0.006420113393035942,0.015235916918777095,0.02093750210041962,0.008038698109320255,0
2020-10-02,309.4637451171875,312.40229124161755,307.0072478588011,307.48001784995853,89431100,-0.009494893098205281,0.013412188570548354,0.010267620533360035,-0.002258708184767348,1
2020-10-05,314.95159912109375,315.1369786568774,311.47541457094957,311.5217523825799,45713100,0.017733431106212727,0.013964934013437817,0.024218876270960366,0.01421254161212804,0
2020-10-06,310.4742736816406,317.1856469045774,309.9644445702148,315.0906571878008,90128900,-0.014215915880241847,0.0128870772725336,0.008251389209395521,-0.000980701527547403,1
2020-10-07,315.8786315917969,316.6851020086094,313.40357535364103,313.43138370286675,56999600,0.01740678171518284,0.012712883446637355,0.020236665045275302,0.015145111008104154,1
2020-10-08,318.67803955078125,318.7429351145588,316.8982207211978,317.81595262377294,45242500,0.008862289749950403,0.012120869726910209,0.023066408199680116,0.022925347368275478,1
2020-10-09,321.52392578125,321.9874170889095,319.7070477762188,320.32811028649445,59528600,0.008930286613035632,0.01222205358422227,0.026666472423353106,0.030577296838262814,1
2020-10-12,326.6964416503906,328.1703404575897,323.5725150946358,324.0638146970355,80388500,0.016087499107795056,0.012376844327366061,0.03758108557871014,0.04546612550428054,0
2020-10-13,324.5644836425781,326.7336199420712,323.60041363526926,326.5574909516224,73255500,-0.0065258072510443466,0.012511245623301503,0.02544826419203974,0.03724970000613985,0
2020-10-14,322.5250244140625,326.23295452878085,321.7927285846741,325.13912193436175,57727900,-0.006283679611603921,0.012577163146199888,0.01512780073361602,0.029561595517327944,0
2020-10-15,322.12640380859375,322.60842450210197,318.07549499777156,318.61313237555913,60357700,-0.0012359369825424293,0.012359945462350377,0.010788433206769223,0.027272966489418366,0
2020-10-16,321.9317321777344,325.13908342610574,321.75560325500436,323.4797769752981,89501900,-0.0006043330461511509,0.011967633571222954,0.006240881082442395,0.025785309623361775,0
2020-10-19,317.03729248046875,323.82278285072874,316.1381183278607,323.1924415429291,68425600,-0.015203346573376852,0.012243773283067775,-0.009702933796184135,0.009666619829927012,1
2020-10-20,318.3072509765625,321.55168968171705,317.6212929886074,318.38139712826285,60051900,0.004005706982158852,0.012112211443767541,-0.008162829125009043,0.013163815600216944,0
2020-10-21,317.7047424316406,320.43007341653833,317.39882234537475,318.2609093352829,63575000,-0.0018928520888964462,0.010624527854372557,-0.01060320825926547,0.010574739033030552,1
2020-10-22,319.44744873046875,320.0314522737697,315.7766056873438,317.9179331532719,55399300,0.005485301495627093,0.010637462718702674,-0.005414380792408067,0.015608040298672127,1
2020-10-23,320.5319519042969,320.726610274408,318.07545436489823,320.6709935972334,49143900,0.0033949345287873633,0.010193379385329406,-0.0017295151716628916,0.01843808725116431,0
2020-10-26,314.6085510253906,317.9364142426399,311.11380948653715,317.14847359309897,91473000,-0.01847990767758101,0.010660739709697211,-0.01647480943190725,-0.0006117375932132044,0
2020-10-27,313.5240478515625,315.285309087353,313.31083167503937,314.95160893898276,65994100,-0.0034471509763274177,0.010608083198543923,-0.016470569764248127,-0.004153983718095977,0
2020-10-28,302.80810546875,313.5518292002192,302.3168058775529,307.8508925089764,127094300,-0.03417901260284173,0.013056511926208955,-0.04417463894541256,-0.037588576887751336,1
2020-10-29,305.8857727050781,309.0560378129081,301.35281355762714,303.03992892268667,90597700,0.010163754472700903,0.013197008801324614,-0.029484597713894948,-0.02746845112667899,0
2020-10-30,302.6969299316406,305.61691969344054,299.0446159372506,304.30987072993145,120287300,-0.01042494636228819,0.01323020886898137,-0.03370504018379716,-0.037017204846887364,1
2020-11-02,306.08966064453125,308.0919181320214,303.34577182679664,306.08966064453125,86068300,0.01120834199955989,0.012817396675972962,-0.019447644943502332,-0.02576829724416484,1
2020-11-03,311.4939880371094,313.5518907130495,306.1731165199986,309.3248519661346,93294200,0.017656027260764873,0.013111200470732458,4.773406342144941e-05,-0.008244031878485623,1
2020-11-04,318.4555969238281,322.5343145343358,314.7940044922087,315.97126216053266,126959700,0.02234909550128905,0.013492686330183792,0.02215149557818954,0.013873414982754882,1
2020-11-05,324.66632080078125,326.473947874862,323.38708050703286,323.7393383605878,82039700,0.01950263690431764,0.014038767514017357,0.040343456525117914,0.03339923549523852,0
2020-11-06,324.5922546386719,325.843686899162,322.2655190878707,324.3790384407535,74973000,-0.0002281301057858176,0.013916181185550417,0.038754638912839444,0.032967274117800684,1
2020-11-09,328.6709899902344,337.77396706375197,328.2074986315738,337.3939007549382,172304200,0.012565719894033878,0.013730503887676097,0.04709516139915108,0.04561548881608153,0
2020-11-10,328.18896484375,329.24571041717456,324.9167170262264,327.6791073823705,85552000,-0.0014665886590681243,0.013642683378871848,0.04069734809380089,0.04370508947926852,1
2020-11-11,330.6269226074219,331.4519224764257,329.13446579265536,330.3766191804443,58649000,0.007428518398943096,0.013620729917455785,0.0392604214486767,0.05111891123934963,0
2020-11-12,327.4194641113281,330.67318157201504,325.6118653025927,329.6164079973696,67546200,-0.00970114130694133,0.013834507985801924,0.022259054065164523,0.041109872346869296,1
2020-11-13,331.9524230957031,332.69399774467473,328.8099389915463,329.3290469036784,62892200,0.013844500652025138,0.014125649720282029,0.027030758859391733,0.054647684610017684,1
2020-11-16,336.0960388183594,336.2906972148393,333.33362089104185,334.622140095063,74541100,0.012482559048715425,0.013740619686060938,0.030285864136991258,0.06647023458455281,0
2020-11-17,334.2884216308594,335.49351584362677,332.17490268135197,333.68588866910596,66111000,-0.005378275786454334,0.013864608402315019,0.017633963500540334,0.05894417159412814,0
2020-11-18,330.2653503417969,335.1042005097741,330.22826311784223,334.55728418581134,70591300,-0.012034731174461744,0.014216436466068252,0.0017854923534691655,0.04510478869036668,1
2020-11-19,331.6557922363281,332.02657957234703,328.29084129066734,329.63497720915376,59940900,0.004210074999064339,0.014203010436418556,0.003874770908475812,0.04795413486392849,0
2020-11-20,329.3847351074219,331.6002372367879,329.31058894212913,331.3962999206507,70417300,-0.006847632943759896,0.01433311806034312,-0.004443564611634993,0.0394019134951407,1
2020-11-23,331.35919189453125,332.6199029395009,328.95831035799966,331.19234181614615,63230600,0.005994378538718426,0.013565203739256789,0.0007110980099430247,0.044389122723536525,1
2020-11-24,336.69866943359375,337.245585851387,333.0556340820926,333.90844235451766,62415900,0.016113865767641178,0.013802905310628989,0.01422990514836764,0.059706962677101245,0
2020-11-25,336.1794128417969,336.64290400355594,335.0855804894668,336.6150956654206,45330900,-0.0015421997142738286,0.010666487188967342,0.010974839683345424,0.056519703629374266,1
2020-11-27,337.11572265625,337.5884644727242,336.1052868833564,337.2732938319882,28514100,0.0027851491753712043,0.010616705657959745,0.010843032834000184,0.05766473054971178,0
2020-11-30,335.6231994628906,336.6057984090239,332.9442354046228,336.3369656288919,83872700,-0.004427331901340259,0.010238242813074287,0.005261220317742662,0.05106181240847887,1
2020-12-01,339.2941589355469,340.8329534365879,338.28375130260855,338.8770337417267,74231400,0.010937740533226048,0.010230096118362154,0.015283962725734127,0.060154421581081516,1
2020-12-02,340.0079040527344,340.16547522877676,337.6070228786699,338.18174747696014,45927000,0.0021036174611042124,0.009817179911320289,0.01568142917897788,0.06014362334559744,0
